event_time_ns,event_time,instrument_id,signal,close,vwm_bar_close,vwm_bar_high,vwm_bar_low,vwm_bar_volume
1717884000000000000,2024-06-08T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69370.0,69370.0,69449.4,69325.0,1825.353
1717887600000000000,2024-06-08T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69346.5,69346.5,69380.7,69326.8,1820.715
1717891200000000000,2024-06-09T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69314.5,69314.5,69377.9,69280.0,2286.269
1717894800000000000,2024-06-09T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69315.0,69315.0,69386.5,69267.7,1552.936
1717898400000000000,2024-06-09T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69208.8,69208.8,69342.2,69200.0,3036.3
1717902000000000000,2024-06-09T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69300.9,69300.9,69334.5,69160.0,2443.744
1717905600000000000,2024-06-09T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69339.9,69339.9,69350.0,69273.1,1296.955
1717909200000000000,2024-06-09T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69325.1,69325.1,69412.5,69263.0,1703.879
1717912800000000000,2024-06-09T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69418.6,69418.6,69434.9,69319.0,1521.233
1717916400000000000,2024-06-09T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69331.9,69331.9,69461.9,69310.2,1810.388
1717920000000000000,2024-06-09T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69385.0,69385.0,69393.5,69314.8,1124.807
1717923600000000000,2024-06-09T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69402.1,69402.1,69443.5,69367.7,1438.018
1717927200000000000,2024-06-09T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69381.8,69381.8,69415.5,69360.2,1242.782
1717930800000000000,2024-06-09T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69400.6,69400.6,69432.0,69352.9,1254.748
1717934400000000000,2024-06-09T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69734.7,69734.7,69797.0,69385.0,7609.525
1717938000000000000,2024-06-09T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69482.2,69482.2,69821.1,69287.5,11522.05
1717941600000000000,2024-06-09T14:00:00+00:00,BTCUSDT-PERP.BINANCE,BUY,69513.0,69513.0,69570.9,69284.8,5183.122
1717945200000000000,2024-06-09T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69530.1,69530.1,69608.3,69452.6,3537.49
1717948800000000000,2024-06-09T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69642.2,69642.2,69661.9,69517.0,2350.475
1717952400000000000,2024-06-09T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69684.8,69684.8,69739.2,69587.0,2414.121
1717956000000000000,2024-06-09T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69767.0,69767.0,69879.0,69625.6,4499.713
1717959600000000000,2024-06-09T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69742.6,69742.6,69879.0,69677.0,3368.288
1717963200000000000,2024-06-09T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69706.8,69706.8,69765.1,69606.4,1888.263
1717966800000000000,2024-06-09T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69774.1,69774.1,69862.0,69624.1,1994.79
1717970400000000000,2024-06-09T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69666.0,69666.0,69816.4,69641.9,1584.497
1717974000000000000,2024-06-09T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69667.1,69667.1,69718.4,69610.1,1359.707
1717977600000000000,2024-06-10T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69600.1,69600.1,69684.9,69450.1,3499.447
1717981200000000000,2024-06-10T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69645.1,69645.1,69710.5,69544.1,2425.376
1717984800000000000,2024-06-10T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69745.7,69745.7,69833.0,69622.9,3250.536
1717988400000000000,2024-06-10T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69637.3,69637.3,69797.4,69587.6,2107.567
1717992000000000000,2024-06-10T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69702.7,69702.7,69712.1,69550.0,2598.437
1717995600000000000,2024-06-10T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69595.1,69595.1,69702.7,69544.7,2042.45
1717999200000000000,2024-06-10T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69459.1,69459.1,69639.0,69300.0,6181.768
1718002800000000000,2024-06-10T07:00:00+00:00,BTCUSDT-PERP.BINANCE,SELL,69325.3,69325.3,69532.2,69265.0,5792.262
1718006400000000000,2024-06-10T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69422.5,69422.5,69530.0,69310.7,4648.885
1718010000000000000,2024-06-10T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69471.6,69471.6,69508.6,69201.2,7051.584
1718013600000000000,2024-06-10T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69472.2,69472.2,69505.8,69382.1,2556.584
1718017200000000000,2024-06-10T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69506.7,69506.7,69592.6,69366.6,2962.473
1718020800000000000,2024-06-10T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69401.9,69401.9,69555.1,69351.4,3485.558
1718024400000000000,2024-06-10T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69444.0,69444.0,69548.7,69255.1,8326.388
1718028000000000000,2024-06-10T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69699.9,69699.9,69700.0,69323.0,7363.126
1718031600000000000,2024-06-10T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70090.9,70090.9,70222.7,69633.1,19726.925
1718035200000000000,2024-06-10T16:00:00+00:00,BTCUSDT-PERP.BINANCE,BUY,69998.9,69998.9,70134.0,69731.0,9926.667
1718038800000000000,2024-06-10T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,70071.1,70071.1,70101.8,69781.3,4006.045
1718042400000000000,2024-06-10T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69883.6,69883.6,70166.1,69754.8,6071.284
1718046000000000000,2024-06-10T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69524.2,69524.2,69883.7,69420.0,8828.942
1718049600000000000,2024-06-10T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69650.7,69650.7,69734.5,69360.4,7158.827
1718053200000000000,2024-06-10T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69616.2,69616.2,69729.2,69557.5,1819.477
1718056800000000000,2024-06-10T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69536.2,69536.2,69635.1,69451.4,2484.547
1718060400000000000,2024-06-10T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69558.7,69558.7,69598.6,69418.1,3066.449
1718064000000000000,2024-06-11T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69454.6,69454.6,69600.0,69450.0,3301.981
1718067600000000000,2024-06-11T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68741.4,68741.4,69566.5,68479.4,17137.138
1718071200000000000,2024-06-11T02:00:00+00:00,BTCUSDT-PERP.BINANCE,SELL,68285.8,68285.8,68996.9,67881.9,33301.328
1718074800000000000,2024-06-11T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68472.3,68472.3,68515.4,68189.0,9231.694
1718078400000000000,2024-06-11T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68040.0,68040.0,68472.2,67606.2,21653.075
1718082000000000000,2024-06-11T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67930.4,67930.4,68080.3,67670.1,9094.521
1718085600000000000,2024-06-11T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67720.0,67720.0,68007.4,67300.0,14258.78
1718089200000000000,2024-06-11T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67582.0,67582.0,67872.0,67531.8,9391.05
1718092800000000000,2024-06-11T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67537.4,67537.4,67666.0,67300.0,10390.449
1718096400000000000,2024-06-11T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67104.9,67104.9,67690.8,66888.0,22201.948
1718100000000000000,2024-06-11T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66981.7,66981.7,67308.3,66689.5,17079.61
1718103600000000000,2024-06-11T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66919.6,66919.6,67148.9,66778.5,10578.271
1718107200000000000,2024-06-11T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67043.3,67043.3,67199.0,66793.0,10331.141
1718110800000000000,2024-06-11T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66832.9,66832.9,67288.0,66523.3,18859.257
1718114400000000000,2024-06-11T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66859.3,66859.3,67117.0,66795.5,9102.526
1718118000000000000,2024-06-11T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66266.0,66266.0,67089.9,66000.0,31473.547
1718121600000000000,2024-06-11T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66506.7,66506.7,66759.6,66177.9,14185.944
1718125200000000000,2024-06-11T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66785.2,66785.2,66823.9,66184.0,10026.298
1718128800000000000,2024-06-11T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67130.3,67130.3,67240.0,66670.0,12048.41
1718132400000000000,2024-06-11T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67420.6,67420.6,67591.3,67066.0,10983.654
1718136000000000000,2024-06-11T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67300.0,67300.0,67514.5,67180.4,5385.527
1718139600000000000,2024-06-11T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67411.6,67411.6,67411.6,67206.3,1994.879
1718143200000000000,2024-06-11T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67368.1,67368.1,67585.6,67313.0,3396.859
1718146800000000000,2024-06-11T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67320.7,67320.7,67605.0,67302.8,6577.055
1718150400000000000,2024-06-12T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67218.6,67218.6,67448.0,67200.0,4135.957
1718154000000000000,2024-06-12T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67187.8,67187.8,67261.7,66920.0,6810.44
1718157600000000000,2024-06-12T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67412.0,67412.0,67624.2,67138.8,7920.991
1718161200000000000,2024-06-12T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67413.0,67413.0,67505.6,67325.4,2597.893
1718164800000000000,2024-06-12T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67490.0,67490.0,67621.0,67386.1,5988.165
1718168400000000000,2024-06-12T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67257.6,67257.6,67511.8,67200.0,4341.476
1718172000000000000,2024-06-12T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67278.6,67278.6,67396.0,67257.6,2734.491
1718175600000000000,2024-06-12T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67449.4,67449.4,67492.9,67242.2,2800.686
1718179200000000000,2024-06-12T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67399.5,67399.5,67544.0,67372.4,2791.39
1718182800000000000,2024-06-12T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67760.1,67760.1,67829.5,67346.6,7923.846
1718186400000000000,2024-06-12T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67997.9,67997.9,68065.3,67760.2,11908.211
1718190000000000000,2024-06-12T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67789.9,67789.9,68018.2,67718.1,4929.937
1718193600000000000,2024-06-12T12:00:00+00:00,BTCUSDT-PERP.BINANCE,BUY,69340.1,69340.1,69488.0,67740.9,52967.485
1718197200000000000,2024-06-12T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69324.9,69324.9,69668.6,69079.0,24637.446
1718200800000000000,2024-06-12T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69960.0,69960.0,69987.9,69290.4,19651.893
1718204400000000000,2024-06-12T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69738.0,69738.0,70028.0,69538.2,12303.538
1718208000000000000,2024-06-12T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69613.4,69613.4,69787.5,69280.0,10855.019
1718211600000000000,2024-06-12T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,69804.0,69804.0,69864.2,69486.7,6981.431
1718215200000000000,2024-06-12T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68837.2,68837.2,69810.2,68580.2,54857.468
1718218800000000000,2024-06-12T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67523.2,67523.2,69222.0,67215.2,50318.297
1718222400000000000,2024-06-12T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68101.7,68101.7,68297.3,67409.8,15290.283
1718226000000000000,2024-06-12T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68531.7,68531.7,68692.6,68100.6,8304.827
1718229600000000000,2024-06-12T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68349.2,68349.2,68553.6,68275.6,5400.561
1718233200000000000,2024-06-12T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68270.3,68270.3,68362.3,68123.0,3466.729
1718236800000000000,2024-06-13T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,68331.0,68331.0,68400.0,68002.5,5029.496
1718240400000000000,2024-06-13T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67980.2,67980.2,68370.4,67888.0,4743.021
1718244000000000000,2024-06-13T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67742.6,67742.6,68188.0,67688.0,8409.31
1718247600000000000,2024-06-13T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67471.1,67471.1,67856.0,66957.0,20295.035
1718251200000000000,2024-06-13T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67327.9,67327.9,67709.2,67322.9,8219.121
1718254800000000000,2024-06-13T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67600.0,67600.0,67685.6,67322.9,4221.336
1718258400000000000,2024-06-13T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67512.5,67512.5,67613.4,67300.0,3853.615
1718262000000000000,2024-06-13T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67724.9,67724.9,67728.4,67400.0,4478.777
1718265600000000000,2024-06-13T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67568.3,67568.3,67749.2,67498.4,4567.555
1718269200000000000,2024-06-13T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67426.7,67426.7,67573.6,67170.4,8085.503
1718272800000000000,2024-06-13T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67810.6,67810.6,67964.1,67226.5,10977.656
1718276400000000000,2024-06-13T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67744.6,67744.6,67963.8,67635.6,8715.6
1718280000000000000,2024-06-13T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67738.5,67738.5,68607.7,67437.4,31485.639
1718283600000000000,2024-06-13T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67580.5,67580.5,68260.0,67500.1,18496.465
1718287200000000000,2024-06-13T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67358.7,67358.7,67742.1,67140.0,21606.22
1718290800000000000,2024-06-13T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66464.4,66464.4,67537.6,66337.0,32498.868
1718294400000000000,2024-06-13T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66983.8,66983.8,67038.0,66251.1,20221.94
1718298000000000000,2024-06-13T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66920.1,66920.1,67080.5,66645.0,8544.943
1718301600000000000,2024-06-13T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66870.3,66870.3,66982.2,66694.3,5866.732
1718305200000000000,2024-06-13T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66620.8,66620.8,66895.0,66597.2,4719.091
1718308800000000000,2024-06-13T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66725.5,66725.5,66835.9,66533.1,4177.28
1718312400000000000,2024-06-13T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66983.4,66983.4,66985.2,66691.9,3377.465
1718316000000000000,2024-06-13T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66895.4,66895.4,66991.1,66845.4,2651.159
1718319600000000000,2024-06-13T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66786.9,66786.9,66921.4,66675.0,3113.634
1718323200000000000,2024-06-14T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66729.1,66729.1,66904.0,66608.9,4788.76
1718326800000000000,2024-06-14T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66809.5,66809.5,66838.0,66471.3,6718.011
1718330400000000000,2024-06-14T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66951.6,66951.6,67038.0,66715.0,5903.888
1718334000000000000,2024-06-14T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66749.7,66749.7,66982.3,66672.9,3700.296
1718337600000000000,2024-06-14T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66719.7,66719.7,66835.3,66714.7,2078.197
1718341200000000000,2024-06-14T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67058.0,67058.0,67228.2,66710.8,8794.577
1718344800000000000,2024-06-14T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66958.3,66958.3,67126.7,66872.0,6198.282
1718348400000000000,2024-06-14T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66906.2,66906.2,67097.9,66890.1,3137.214
1718352000000000000,2024-06-14T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67140.3,67140.3,67250.0,66859.1,5554.153
1718355600000000000,2024-06-14T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66915.2,66915.2,67145.4,66890.9,5089.063
1718359200000000000,2024-06-14T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66866.2,66866.2,67015.6,66819.7,3761.966
1718362800000000000,2024-06-14T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67034.2,67034.2,67105.0,66755.8,5669.321
1718366400000000000,2024-06-14T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67074.1,67074.1,67287.9,66965.1,8189.12
1718370000000000000,2024-06-14T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,67066.1,67066.1,67366.5,66950.0,8448.237
1718373600000000000,2024-06-14T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66980.0,66980.0,67106.3,66555.6,19238.13
1718377200000000000,2024-06-14T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66380.0,66380.0,67066.3,66334.5,17051.997
1718380800000000000,2024-06-14T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,65286.2,65286.2,66522.0,65200.0,56791.839
1718384400000000000,2024-06-14T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,65401.0,65401.0,65747.7,65052.4,17153.63
1718388000000000000,2024-06-14T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,65510.7,65510.7,65525.0,65072.6,10661.553
1718391600000000000,2024-06-14T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,65514.9,65514.9,65694.3,65287.2,6280.359
1718395200000000000,2024-06-14T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,65756.9,65756.9,65973.5,65471.6,8209.158
1718398800000000000,2024-06-14T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66179.9,66179.9,66648.8,65716.7,16976.849
1718402400000000000,2024-06-14T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66011.0,66011.0,66241.8,65882.5,6687.434
1718406000000000000,2024-06-14T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66039.7,66039.7,66075.0,65907.0,2329.197
1718409600000000000,2024-06-15T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66176.8,66176.8,66276.0,65979.6,4145.564
1718413200000000000,2024-06-15T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66069.0,66069.0,66280.0,66060.0,2647.683
1718416800000000000,2024-06-15T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66205.9,66205.9,66247.0,66042.1,1847.012
1718420400000000000,2024-06-15T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66266.0,66266.0,66267.6,66178.8,1863.894
1718424000000000000,2024-06-15T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66241.7,66241.7,66363.6,66193.2,4064.207
1718427600000000000,2024-06-15T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66224.8,66224.8,66388.0,66211.2,2907.382
1718431200000000000,2024-06-15T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66171.6,66171.6,66421.5,66132.2,4792.748
1718434800000000000,2024-06-15T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66082.6,66082.6,66202.3,66060.0,4255.213
1718438400000000000,2024-06-15T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66222.8,66222.8,66224.4,66082.5,2627.002
1718442000000000000,2024-06-15T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66220.7,66220.7,66272.4,66054.2,3602.178
1718445600000000000,2024-06-15T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66283.9,66283.9,66300.0,66188.0,2033.399
1718449200000000000,2024-06-15T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66305.2,66305.2,66334.8,66250.6,2769.268
1718452800000000000,2024-06-15T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66333.0,66333.0,66349.8,66204.9,3220.254
1718456400000000000,2024-06-15T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66291.9,66291.9,66339.5,66222.4,1697.679
1718460000000000000,2024-06-15T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66212.7,66212.7,66296.3,66157.5,2593.459
1718463600000000000,2024-06-15T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66311.9,66311.9,66482.6,66203.7,5418.561
1718467200000000000,2024-06-15T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66175.9,66175.9,66360.8,66166.0,2683.292
1718470800000000000,2024-06-15T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66239.5,66239.5,66294.3,66115.2,2759.403
1718474400000000000,2024-06-15T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66139.9,66139.9,66239.5,66128.4,2080.793
1718478000000000000,2024-06-15T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66144.2,66144.2,66197.8,66057.0,2213.604
1718481600000000000,2024-06-15T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66035.3,66035.3,66168.6,65801.0,6981.787
1718485200000000000,2024-06-15T21:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66114.8,66114.8,66144.6,66028.4,1171.991
1718488800000000000,2024-06-15T22:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66192.9,66192.9,66192.9,66036.0,1619.874
1718492400000000000,2024-06-15T23:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66213.7,66213.7,66282.5,66192.8,2427.508
1718496000000000000,2024-06-16T00:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66157.3,66157.3,66256.9,66150.3,2077.363
1718499600000000000,2024-06-16T01:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66163.1,66163.1,66207.8,66093.9,1925.236
1718503200000000000,2024-06-16T02:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66132.0,66132.0,66166.9,66094.3,1539.193
1718506800000000000,2024-06-16T03:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66129.6,66129.6,66156.4,66054.1,1665.723
1718510400000000000,2024-06-16T04:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66150.0,66150.0,66195.2,66012.1,2442.095
1718514000000000000,2024-06-16T05:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66251.9,66251.9,66252.0,66149.9,1797.176
1718517600000000000,2024-06-16T06:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66303.2,66303.2,66350.0,66162.8,3003.275
1718521200000000000,2024-06-16T07:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66249.4,66249.4,66342.5,66233.2,1886.253
1718524800000000000,2024-06-16T08:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66261.8,66261.8,66330.2,66225.0,2381.811
1718528400000000000,2024-06-16T09:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66392.3,66392.3,66421.2,66169.4,3981.078
1718532000000000000,2024-06-16T10:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66696.1,66696.1,66780.0,66350.5,9712.92
1718535600000000000,2024-06-16T11:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66471.4,66471.4,66719.3,66413.5,5290.213
1718539200000000000,2024-06-16T12:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66577.0,66577.0,66635.6,66455.6,3015.407
1718542800000000000,2024-06-16T13:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66744.3,66744.3,66747.6,66532.2,4666.164
1718546400000000000,2024-06-16T14:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66501.5,66501.5,66778.1,66475.2,5865.088
1718550000000000000,2024-06-16T15:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66690.4,66690.4,66712.7,66489.9,2823.29
1718553600000000000,2024-06-16T16:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66572.4,66572.4,66733.3,66529.2,2915.133
1718557200000000000,2024-06-16T17:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66563.0,66563.0,66654.6,66497.4,3232.997
1718560800000000000,2024-06-16T18:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66574.0,66574.0,66650.0,66550.0,1614.05
1718564400000000000,2024-06-16T19:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66542.5,66542.5,66636.2,66496.0,1722.719
1718568000000000000,2024-06-16T20:00:00+00:00,BTCUSDT-PERP.BINANCE,HOLD,66503.8,66503.8,66596.0,66432.9,2575.648
